STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 19:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 19:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850521 20:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850527 18:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 04:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 12:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 13:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 15:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 17:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850528 19:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850601 00:15,-9999, , , ,0,g, ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850601 04:30,-9999, , , ,7.62, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850601 04:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850601 05:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850605 14:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850605 15:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850605 21:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850606 17:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850606 19:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850612 11:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850612 11:45,-9999, , , ,7.62, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850612 12:00,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850612 12:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850612 12:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850613 15:15,-9999, , , ,5.08, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850613 15:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850616 10:30,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850617 02:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850617 02:30,-9999, , , ,5.08, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850617 02:45,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850617 03:15,-9999, , , ,2.54, , ,HT
COOP:194502,MARBLEHEAD MA US,12.2,42.5,-70.86667,19850617 03:45,-9999, , , ,2.54, , ,HT
