STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 18:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 18:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 19:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 19:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 19:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 23:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840315 23:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 00:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 01:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 02:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 02:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 03:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 04:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 06:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 09:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 11:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840316 12:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840318 18:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840318 19:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840318 19:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840318 20:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 03:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 05:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 06:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 07:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 07:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 08:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 10:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 10:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 11:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 11:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 12:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 12:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 13:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 13:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840319 15:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 11:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 11:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 13:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 14:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 15:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 16:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 16:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 17:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 17:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 18:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840321 18:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840323 12:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840323 13:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840323 14:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840401 00:15,-9999, , , ,0,g, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840401 09:30,-9999, , , ,25399.75,[, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840402 07:00,-9999, , , ,25399.75,], ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840411 17:00,-9999, , , ,25399.75,{, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840412 16:00,-9999, , , ,25399.75,}, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840413 21:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840413 21:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840413 22:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 14:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 19:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 21:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 21:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 22:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 22:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840414 23:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 01:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 03:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 04:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 05:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 05:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 06:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 15:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 15:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 16:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 16:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 16:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 16:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 17:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 17:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 17:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 17:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 18:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 18:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 18:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 19:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 19:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 19:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 20:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840415 23:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840416 02:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840416 03:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840416 03:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840416 04:15,-9999, , , ,25399.75,{, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840418 16:00,-9999, , , ,25399.75,}, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 10:15,-9999, , , ,25399.75,a, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 11:00,-9999, , , ,0.25,A, ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 11:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 12:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 13:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 13:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840419 15:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 08:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 08:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 08:45,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 09:00,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 09:15,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 09:30,-9999, , , ,0.25, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 09:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 10:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 10:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 10:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 10:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 11:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 11:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 11:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 11:45,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 12:00,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 12:15,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 12:30,-9999, , , ,0.51, , ,HI
COOP:473453,HARTFORD WWTP WI US,299,43.31667,-88.4,19840422 12:45,-9999, , , ,0.51, , ,HI
