STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720104 07:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720104 15:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720104 21:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720109 03:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720113 16:00,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720120 10:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720122 18:15,-9999, , , ,5.08, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720123 18:30,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720127 18:15,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720127 21:00,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720201 00:15,-9999, , , ,0,g, ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720203 06:45,-9999, , , ,2.54, , ,HT
COOP:334979,MARYSVILLE OH US,305.1,40.23333,-83.36667,19720203 08:45,-9999, , , ,2.54, , ,HT
