STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,Measurement Flag,Quality Flag,Units,QPCP,Measurement Flag,Quality Flag,Units
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790201 01:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790201 02:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790201 02:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790202 01:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790204 14:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790205 11:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790301 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790302 00:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790302 03:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790302 06:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790317 16:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790317 19:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790320 22:00,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790320 22:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790321 00:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790321 01:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790321 02:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790321 03:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790321 16:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790329 02:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790401 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790501 00:15,-9999, , , ,0,g, ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790502 19:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790509 06:45,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790509 08:15,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790509 13:30,-9999, , , ,2.54, , ,HT
COOP:028995,VAIL AZ US,997,32.03333,-110.71667,19790523 13:45,-9999, , , ,2.54, , ,HT
